F0,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,F61,F62,F63,F64,F65,F66,F67,F68,F69,F70,F71,F72,F73,F74,ID,Timestamp,Label
0.503970255371592,0.594082675467162,0.038858916486365414,0.1885453770012424,0.201900497011689,0.4806745297672451,0.7264629034897424,0.24221709273998437,0.07417617766046036,0.09147805391041308,0.18533607234304572,0.9414147766059606,0.44527018004328645,0.5225559649159048,0.07528618124230768,0.003662800962023538,0.08785430730948474,0.769466727195056,0.3026000425754113,0.6223754396292578,0.3558357651609475,0.5132810377811272,0.9367063256473163,0.49706752598132187,0.1004014405173953,0.7965502819154001,0.445373463957367,0.9453241662979897,0.35018556899302555,0.7761638312833744,0.33816027591778985,0.13982789159875253,0.6449875340581177,0.2089697868338828,0.19811790956247033,0.8792427572232885,0.9822226877981406,0.08462632514302126,0.6679132689694115,0.5076298062818766,0.5427831412039594,0.00443445937140674,0.5472537693709316,0.2862256824871048,0.5100458154592249,0.3827916222071627,0.3371569587136547,0.2415266206814679,0.11301293465792916,0.040476122874721354,0.8085027835642667,0.9326916384983471,0.28535834532764737,0.29056544835555687,0.2097831452189396,0.24175767930048297,0.855271906509225,0.013832315336433143,0.2998658927532222,0.1728999727742947,0.34725349940890193,0.4198042083925452,0.22099283642343281,0.20287086135118348,0.6040499169943017,0.7957115178559803,0.21804661859545926,0.49462229312762884,0.2551937107516574,0.891379598941182,0.9330273230788934,0.4834163947861082,0.2733849694985766,0.7329449880175268,0.7623190026757433,50,2023-01-01,Attack
0.23137821914499046,0.8158082602073016,0.1382342236736087,0.5753119583959875,0.7137600224842162,0.7404286862151147,0.3830857093968849,0.4349321035543594,0.1908222180908492,0.9345778964564385,0.42976980259504904,0.5345185350530235,0.36819459198808124,0.12970876618370664,0.21471709383390203,0.10708501714693863,0.9570569549591675,0.27350742947916507,0.3502966483890795,0.6234791851860138,0.6372243073591027,0.17216028821270624,0.19146645803210538,0.6273531640011845,0.11456192226736961,0.991745816699288,0.5883928871391615,0.5190276302402071,0.7612217884321779,0.2290692434003625,0.14546151133922758,0.09667979022031747,0.7239536865874394,0.48742122490884343,0.9973312963033379,0.388422605366909,0.5620150264704573,0.8354843159469089,0.16008782821553214,0.5099626945368259,0.6453990101822877,0.8813902378690638,0.6269906595793701,0.240703657210929,0.24361902835630989,0.20225753158569082,0.8877941221461015,0.12478440606978902,0.04396992621600404,0.44873360190593836,0.7041607088549567,0.18223303383438538,0.7329179486431151,0.7395332750559337,0.40839095354673083,0.5053641621174358,0.11818628523870545,0.8835984372393286,0.8813024532829552,0.19096936492969763,0.3329917216238565,0.4978464856542235,0.7088374452471792,0.35307949722432175,0.0037829619009077664,0.9290753706056344,0.4724494262075807,0.04300391193620834,0.40485574867754714,0.7884117228098567,0.9081255801871968,0.02186910155994548,0.9863882896262347,0.13323965624727718,0.9465795126879625,51,2023-01-01,Normal
0.948098314931667,0.7268766842726717,0.6918139101331707,0.724453439633156,0.6349698168373019,0.9643310841246213,0.2530535086748614,0.3802346082498317,0.07305182008161393,0.6145634737666267,0.4296217000701955,0.3558738518203829,0.6880503744248004,0.5653606788050235,0.3994948443749895,0.20992224783904712,0.6506374399213062,0.9301184336490798,0.22702411162561065,0.541084002525178,0.42860303224464924,0.829313344298302,0.5625606294593554,0.06716439744152825,0.05645073434827308,0.6637384273823324,0.6996372513585652,0.9009067419186877,0.7375837492885284,0.6990518013825281,0.8246963938003087,0.07889327280700176,0.7324940040031002,0.7131021921692211,0.9528575936817865,0.213854222104792,0.3471580290177586,0.40694959159036703,0.22722777226496926,0.40838603861464595,0.7272557936753685,0.7757007423994154,0.3175102835956848,0.8590315809670127,0.5824318501574408,0.3680369527070321,0.10518077635837297,0.3448100918640794,0.8055224822105499,0.8210105025109201,0.6385133456332177,0.6512808504388846,0.3202961337726148,0.771780964853875,0.35998801328074836,0.6031267178062945,0.1877318917686387,0.09118558861485326,0.4895329545760976,0.29206843094100454,0.4211956647085807,0.5734457496094948,0.9569578881954013,0.5018958822703202,0.6990026481654026,0.48970930637731136,0.907049893725861,0.09761542089104636,0.9971158523474644,0.3220948518556783,0.22431634698777725,0.9439352597377506,0.030750903904176896,0.1115610238132011,0.5145408502746657,52,2023-01-01,Attack
0.5288112569062893,0.5436977547129364,0.8536180094600369,0.3388680395120365,0.7167488658693648,0.4419235286517642,0.16948346059498676,0.3504657035556018,0.7714380330499087,0.36268227248520035,0.2768391636458676,0.2372396444902941,0.009617237084516783,0.968604074419687,0.7557160843943062,0.6195894556599539,0.2396855230386722,0.7831007918654782,0.05218729236566144,0.6191380341260825,0.9776116924648897,0.44375167905889734,0.6698061774757483,0.7299569489410414,0.7098960751235368,0.7596219788337775,0.14291796273351454,0.18859311149523827,0.43568337601413487,0.49626383824279807,0.9409568190303719,0.1727942553804912,0.8370577008656729,0.4881243581845187,0.8748728348225958,0.07094981450042348,0.24527151167953232,0.007847676103517998,0.43785871688306566,0.861001675314733,0.4204714717908662,0.4651048262155476,0.9264014824629413,0.2240357081234764,0.13468866103568577,0.12438693185773353,0.4954806384398538,0.5374351831842924,0.9902884757820912,0.07877373784740427,0.9264215208042385,0.24022665665389875,0.7874791695838518,0.9667639954000344,0.6725284699815838,0.3521276114948544,0.5159088683271017,0.6398063792131575,0.8500957997594722,0.6175021902242773,0.985957750699896,0.7276345016903608,0.9595254601908494,0.28166009541181736,0.2684311030185045,0.016046050009831947,0.7350245773418559,0.46234631378034585,0.20970755777502648,0.756704411626924,0.24015464068263515,0.0037490140065500333,0.8730253773060058,0.49337103699928264,0.4008856950847003,53,2023-01-01,Normal
0.5731194696637668,0.0007540418285510997,0.3216105492243694,0.41828982589049346,0.15246145642494624,0.06045453861009287,0.35523165164761805,0.5220485181315027,0.3276185062626329,0.6667735199868212,0.793615642510429,0.3644385988546802,0.47748988425156125,0.09500360856770773,0.952288886441133,0.5650190785356557,0.3606609010140358,0.2991596931559628,0.8457939709525344,0.10329002175067947,0.8318385922692233,0.2250758624380882,0.5507242555437349,0.75914638310807,0.8892999433347816,0.4565397387916452,0.9921527774322959,0.031232582089106176,0.9763043551082189,0.3283020428959008,0.3368359527233584,0.9489487212406706,0.6096929791316587,0.5114925691613741,0.9779820219473967,0.7033802554289798,0.481674190914846,0.862840600822751,0.9694853109547448,0.54060260691496,0.6898579164848493,0.16822653084650585,0.46455553426186336,0.6891778575300329,0.6181500134932824,0.7659340603745611,0.4082388711999202,0.9734532626747346,0.7892350210613269,0.6559132442965874,0.3317874562263027,0.17676896091158778,0.40928200219702593,0.3462161046205968,0.8915571047888254,0.2470774379537951,0.8077220551531558,0.9302385257267444,0.36028726139957323,0.7930687099576686,0.20340221160291627,0.25347673671461846,0.4385082510426688,0.11575277482985447,0.2868839879186975,0.19672710105842983,0.7195963617672857,0.32648654407124866,0.587533121179774,0.8786809957941243,0.4172695150913658,0.6356675021601974,0.2613361120603632,0.6060576326344012,0.7346161209236153,54,2023-01-01,Attack
0.03375294571329224,0.5382926115151372,0.7832213019241374,0.31418275651159944,0.5401267104444694,0.33148001188791054,0.09149939307149979,0.6973640009283383,0.8790352777909894,0.710556182485094,0.7947833258681648,0.9063675146928355,0.13708461925060822,0.9161472056191274,0.08674213395358699,0.6822932123417239,0.03202769340896805,0.47422115771127527,0.4210517625953053,0.16162414811415182,0.9523089134464398,0.05747731315397642,0.007209717711850749,0.21981276423970542,0.15889596455262467,0.5967438806502906,0.21150634894685927,0.7575277725655857,0.6634393281296062,0.8348349558803027,0.3239354919147587,0.7508182545548853,0.13195068907331564,0.08778876019962911,0.9841619590151973,0.3859656096430004,0.9105051194651238,0.6078978821705355,0.3389277989717756,0.797529284031274,0.04213751258678855,0.5682065157579389,0.06602482272467147,0.39312908172327865,0.15086773430657918,0.19449091660805484,0.6673412311820772,0.7980816164261215,0.18189425851245944,0.35500620032915553,0.16693850276923694,0.6381266606655138,0.8334790924177975,0.011434472036482068,0.04052123543078434,0.11174967321627782,0.9061831053268714,0.07028757375753625,0.7362947969156733,0.9689729816339725,0.7816803497637097,0.20947332275113018,0.5265138090639927,0.14064742928049534,0.17251974514518997,0.0035229398384323263,0.3128011535741687,0.1432964226592769,0.0019785722647283066,0.3970581773398474,0.6416868823925538,0.047468704072577306,0.07811007085196453,0.41878400136206884,0.1683887031443556,55,2023-01-01,Attack
0.9573996336409073,0.7864921100826053,0.0658606680088939,0.11802912873407012,0.7072796644158684,0.8311531083234315,0.84380448332308,0.337484110796613,0.7483565630886397,0.10777079132292522,0.7124039442729296,0.025876554289531506,0.15187082834663956,0.6307964199810172,0.8470874637102042,0.47406650894962,0.7105105578409365,0.9548061563421366,0.9133021688748829,0.7259147265602018,0.6239983016799314,0.3373204218708633,0.9985967376231016,0.9929147652210879,0.6072871509154091,0.17701258808750475,0.8243379680885888,0.05121411228159445,0.7608282197637279,0.7298759150863445,0.9063089586037593,0.7093357303940805,0.7395014580682652,0.34582276887404406,0.6731589726390864,0.0043955342516309726,0.2467626189470331,0.4521612299418828,0.37268003037603803,0.8046239184272188,0.1944938061942857,0.2628589717183266,0.9983914577350728,0.9857168824414029,0.6829415832649677,0.964495801570252,0.5846949633166265,0.6083339452546812,0.4345749174055351,0.9272149692286847,0.027978953578806864,0.7517787013646665,0.9923505986698754,0.9560211608766312,0.8325842597610615,0.1524298761096583,0.1796982076630279,0.672337265875331,0.3375950532341262,0.907438774050532,0.9347041951183999,0.4022723519999143,0.702360364672973,0.5888949398509016,0.09488090188946985,0.9546099031438205,0.8717876472278667,0.09815603722782307,0.8572375931845584,0.47044159465510127,0.9950847477731839,0.17547403573016784,0.5293027196669333,0.07184529908318305,0.8810973598455794,56,2023-01-01,Normal
0.14031250165078568,0.9864284578254119,0.7610273590341466,0.6155406209494932,0.5667011489811191,0.1913801677911342,0.8326572723257271,0.5719301338551546,0.9360272578551398,0.5063526147732285,0.6252184947337011,0.509704470107524,0.8587768985964503,0.8407607871734353,0.6504385760657687,0.6830266329636854,0.094133761750828,0.02727220261216945,0.7737052988076614,0.19881553213136616,0.6660462852554101,0.5066467239385994,0.5748830461779102,0.3373345429441591,0.9638864326874478,0.5789660157022771,0.6175437026156962,0.5373432471871568,0.7432558979289595,0.1107139366686829,0.14045621472729508,0.7166461369814894,0.7169971773025506,0.16099009825822452,0.9587393687748249,0.41577410427636274,0.35479444432280605,0.5180456918966765,0.49534150694254075,0.5455373423047353,0.8986758447510264,0.08649040179636391,0.33947919041178354,0.120881622386245,0.9772063821872571,0.2332893013574534,0.08198041856249638,0.5625028274895498,0.9685020927803571,0.03601237721639383,0.6300600425734848,0.07327978977866911,0.2988339894862214,0.02634975419162866,0.17357192952742018,0.4596043722165941,0.32452075486519816,0.9382360948820339,0.5819899920894746,0.5009205492262436,0.7474682467964168,0.16565843453855933,0.2572603575001615,0.015298392515138537,0.6161047959894547,0.6794945415353172,0.0016090583099155342,0.5204337405089973,0.33284078976232323,0.9216914631112778,0.02723939553702881,0.47218055153068395,0.09074415291996363,0.8031864223764065,0.591907669167832,57,2023-01-01,Normal
0.8459541852719599,0.9582053647922912,0.6322647817971812,0.9039342551397603,0.36860103945770606,0.9364411482042287,0.9881130086165439,0.7174492332942952,0.6517595655099625,0.6678365432242186,0.6837720460509866,0.7924167477989237,0.8810524929323909,0.7400048776359714,0.5198729433819599,0.8076737169320884,0.971297291031566,0.4725546919138329,0.5655317026275197,0.1623363767496404,0.2725855448811515,0.25568713326456216,0.7870921043164485,0.5521873630987948,0.7524217557979179,0.455022791670596,0.044801459016621026,0.13637386379651062,0.2698898845035498,0.2578122103182464,0.9200098850313817,0.48347619802276365,0.8219997762666635,0.2879187656045855,0.3639674076788758,0.21549393837513697,0.32478560166878667,0.25053433730640706,0.5574167306088944,0.05953588375832308,0.963617466380125,0.2718860961026309,0.26937419012030006,0.471387636845213,0.026509823226079643,0.7897163671459383,0.6159675502566792,0.8598086691602498,0.9865827647580648,0.23185493842800986,0.9521306130953101,0.6226804596450181,0.9798950398809871,0.20396175885205492,0.4557478407651522,0.47185812534182114,0.46825479705281603,0.842708463904588,0.39355768025295246,0.3892654824909516,0.6519282423566812,0.045767996854974125,0.7731424274560228,0.7061698803034194,0.9208205809102763,0.1959776790402773,0.21426953482114652,0.6585160134677396,0.0030529312900240413,0.8703959791680249,0.7896838793043137,0.8155766314408774,0.8608075256418715,0.8569736143098683,0.33761500720481175,58,2023-01-01,Normal
0.8080268306521174,0.44730037662244004,0.4192093105036404,0.21286040896206715,0.8416072579724344,0.806970901312132,0.14011606403959953,0.4743593414732975,0.9598153218200375,0.9244029544426348,0.3753327344296449,0.5100430044884406,0.6895266917624319,0.4766156180095098,0.9662820621706402,0.06302363597642002,0.6131588204821009,0.32398113099903403,0.7067901202761184,0.8308813726605657,0.07839430832780458,0.9302903609489653,0.9439747838092533,0.5275560625539346,0.6660450178181283,0.012906715200238561,0.27453612298559815,0.13266438844571193,0.3210883860119538,0.4492171932578951,0.3866293384867693,0.35402517467691974,0.052528011684975784,0.2555758701830422,0.33821907462377265,0.6252958206096241,0.08283582659353927,0.30664381126055074,0.17881655391553097,0.6459279776559835,0.9641823718047194,0.7603084863161674,0.309563902946971,0.6064765917391,0.7177111681827484,0.27036493499343683,0.46380984913346146,0.6421058090939611,0.12403322925548665,0.8336288890148663,0.7806630122405247,0.43821404124310326,0.43419504035604595,0.36762346717296346,0.6099653793816266,0.3747784671783868,0.5102443554195173,0.5310610784738461,0.3704760005589902,0.9944878720556488,0.6151710721282684,0.05468609368044963,0.4056520097487595,0.020239821368767674,0.9312140571515484,0.033705530213322676,0.563577121683673,0.0915958481484872,0.7371099933168043,0.2352601862348207,0.6559771859188659,0.73898723582509,0.35706183275013315,0.9683845091604373,0.14918050889410783,59,2023-01-01,Normal
0.8989061956446012,0.39487375244480694,0.6008133441117094,0.49872222623898754,0.899183881819623,0.02916722934324234,0.5945441627964313,0.8675752809685616,0.6543865541334246,0.2054832570129299,0.3129244251226715,0.602524817820849,0.5898817439981415,0.6519522818404093,0.24975106169595496,0.981144736644329,0.5952688541473355,0.7454272725383252,0.8387253869925856,0.04841387810445286,0.36074994738253563,0.731071671758565,0.3622314832028485,0.7183556231497356,0.9506606151413916,0.38481385701466575,0.520816033973186,0.1505388869354426,0.5371596356204144,0.4428663152431366,0.5389490116436432,0.15943946246811125,0.6273240490641981,0.28697239522020035,0.7304286793761892,0.40329294396828497,0.97012579470712,0.5339246094001928,0.26448082691372055,0.16783264264686826,0.49154897992304614,0.13976983352081984,0.9527856263894883,0.900240324870581,0.6250040789054825,0.622021502342404,0.5556874861004539,0.3761845109713404,0.858720837787087,0.5981972145430273,0.3512729844034166,0.6685279478406956,0.08239674660791485,0.8094301392772917,0.5844702283042359,0.5016407330296606,0.3760223453691701,0.12581108538584673,0.4315582617773611,0.08931366508844485,0.6650041160784985,0.6142559950598812,0.4248863654406524,0.2927405499093294,0.46668804970342936,0.4492272743394121,0.1072154404330049,0.4479283043272524,0.8026155943089012,0.8753621111620948,0.3910459135643496,0.5226454119861645,0.34394886589489093,0.13336093958228945,0.1623850060124482,60,2023-01-01,Attack
0.2219422644241612,0.27754533346340937,0.07191152939938472,0.41095979888468137,0.8434541654440342,0.13088102052754025,0.49716515509897796,0.1721922757212605,0.900252560743545,0.8228244603502529,0.5068777707101418,0.26178354288104355,0.9773718179811973,0.9224276275610764,0.39445977957186784,0.19055942644155555,0.4788657682985873,0.39534686536708896,0.5880905710432536,0.5139895065915557,0.9925649888232303,0.23197073231027943,0.7421182009298343,0.10121494399628905,0.6024270748845563,0.8060010482919078,0.7064847107126112,0.5748331145348878,0.02490068443266502,0.3731078064944392,0.8274104552185986,0.17247183267487454,0.08090761889543596,0.6507876727528868,0.6330891325939968,0.7953397446349012,0.49458572703704873,0.7449013271943544,0.7459082547179149,0.21332297301683256,0.5283523864314772,0.6161768582537751,0.622833535124762,0.6353616579694347,0.10040702123647949,0.7652772395551527,0.3358891912038613,0.17799566566633274,0.9944824597171421,0.3048138461194053,0.26157724425174866,0.2746720348743492,0.032214965984615596,0.9610796498113193,0.5606679568869287,0.8029746487614567,0.04837541355299346,0.7920373073709763,0.19382708161170337,0.7026814676029212,0.08807613495360112,0.08924172344116876,0.19935262382776808,0.5038192417362544,0.613924602567779,0.1598894386866323,0.0002833722258862581,0.3574598527981647,0.6536535361529786,0.6137794439806324,0.9314762797902679,0.8279136750630063,0.43560702553969377,0.9662020069026827,0.3732762394915442,61,2023-01-01,Attack
0.4997318481079952,0.6975422024372663,0.06665518254581293,0.9784616717661739,0.24649389745543593,0.3219834229166577,0.7896558096733368,0.3823688326310133,0.8156390663575405,0.507972430544112,0.6682472178107828,0.9646531537082311,0.457861099252748,0.006644416562472166,0.6419824942761595,0.5486535970684939,0.701340875382521,0.24111941560177685,0.23546413031947622,0.38708514934651694,0.940250912050855,0.8131151770721105,0.7254728913063172,0.20339212318965638,0.6255925044417345,0.07090763181585857,0.3001268019583301,0.5697560130648398,0.4543242700884802,0.22813190856304733,0.7961360199056907,0.6296651553710015,0.5742605804724802,0.5578394682487314,0.3495073834227983,0.9628090377784236,0.9927672815090585,0.2160618055971263,0.568131362683293,0.7563108379922273,0.881136498790469,0.17646540291964485,0.6012496218717297,0.2520858311186843,0.22271695736074204,0.5793701804025926,0.590139489946511,0.6838651554819773,0.05112153627101479,0.07984569133813912,0.54459582078418,0.0291188048543628,0.7995097209795223,0.30209287102854,0.8552983370893411,0.9468578700803189,0.8682881707082659,0.7486388719257269,0.2878880955164054,0.05508530968150893,0.31694143229460003,0.4751155450961301,0.6126921830282261,0.7123674566800972,0.7558941854704161,0.3200932355604673,0.7253646613959588,0.06680295583830709,0.7396442925669222,0.36815668163940785,0.11340091919936623,0.007996756011593331,0.3541455628908178,0.24388082397956234,0.4504098205764795,62,2023-01-01,Attack
0.34022682901693124,0.7940010710768168,0.036442236446414755,0.1398849247703815,0.6852504963723761,0.04684977501810483,0.8997401945139436,0.9702459633377626,0.20883779375570133,0.12438875674840766,0.2924820185827406,0.842576166236683,0.017838916447332265,0.06175306034044459,0.9697326784604221,0.9614712494940609,0.3787284623187408,0.7057054579748683,0.09851438408225155,0.732003224477671,0.405565543972608,0.568342181866198,0.09736091949063053,0.4505295555247111,0.48674427146472243,0.13673867924665806,0.21711369812566284,0.9183943181273846,0.40697045852528246,0.1640182154662687,0.2597790259814762,0.8749673235200374,0.6226739296729228,0.7962345041608051,0.29929365021185705,0.6022810553438924,0.4446124413749306,0.9408707225914922,0.5237549172266165,0.10890760439372671,0.9232344009603984,0.6257540396407105,0.6656627525257506,0.7659328463752509,0.3734607558342026,0.4205753836628734,0.17482386678628437,0.3867172913972442,0.38909493127593975,0.9122778046754424,0.351532805278857,0.10682096261633356,0.6424879865120987,0.4096796763527878,0.6637522271462429,0.8983376724413585,0.06173939744943968,0.6827057108002181,0.262056902938541,0.7780213563341496,0.7009036211850281,0.8908697872771275,0.07488222213237061,0.24892664140356757,0.9918979600368225,0.5181606758056447,0.21347177584583288,0.38571621816402035,0.06291039016617583,0.6389693027274953,0.12085456789282656,0.8684520227230157,0.5853352822956445,0.7709213824743112,0.8751244672558846,63,2023-01-01,Attack
0.5624601431279492,0.06652891195443877,0.19091852355796934,0.8419209214243114,0.8962878388150267,0.9335611986398178,0.8978901156270034,0.3697565913715334,0.4550473650828075,0.8333271216862297,0.5562861056009268,0.9216011569299282,0.5461378083620865,0.12523710300383006,0.06551906666983187,0.4424867414901118,0.46332092590645624,0.16858600158848824,0.331024184762686,0.18603523238204112,0.5255023510379506,0.20854837372232815,0.5883334262597423,0.45461865959954717,0.20469108148128556,0.31323495561442616,0.1515554331921014,0.04984645291090939,0.8890289889863122,0.45948858199842346,0.8797738046007284,0.7372710005904884,0.21932461683137427,0.2259152913021213,0.5280775901943575,0.6594593247974324,0.7164129133240056,0.024561945850561928,0.56780407069345,0.04109569650002287,0.5611324079478882,0.574374185582498,0.5300661503363502,0.6874122983324601,0.5792114723249479,0.7334528774178883,0.14731802722180276,0.36993518810490644,0.9374024168789292,0.6276516293489967,0.18241157825976517,0.8328639746445159,0.758016290808351,0.9024457788551904,0.061110416285839686,0.7019101886886542,0.19618458231510694,0.6609916336931454,0.48257086563410656,0.0664661800197427,0.7439747977191151,0.5398114627631978,0.05904523257012295,0.44243680777389127,0.3195682449459393,0.1835176701471266,0.5980888133217277,0.0039989673050006,0.3460671965561709,0.9117266986029067,0.5329391213834482,0.4023642374518588,0.7611809425601158,0.9238556380600128,0.7387989145438629,64,2023-01-01,Attack
0.0046061720688611585,0.7846156267571308,0.3875033365631696,0.10633808279385715,0.8317109782028972,0.3555240185607491,0.2706926879774584,0.9433407072288488,0.6825187136404905,0.8968587471927298,0.8787273239841954,0.31552344233753904,0.7056006099207789,0.8790521907608204,0.36151785237413026,0.09593314140248277,0.7551882262619013,0.5662601732301793,0.7945088546272031,0.44763560023548743,0.6932456394393931,0.4753048541451871,0.8709983521574662,0.2885903126545899,0.849238093789038,0.026152436560625603,0.9710433567691922,0.4090043771696533,0.500327240699369,0.15363607114568467,0.13203234772709183,0.1224419995667847,0.5666817906619596,0.06561358451472687,0.7735638964599808,0.6360495996954744,0.8500359225995574,0.16008164824137316,0.929451579915488,0.1731426040259606,0.33391924244431626,0.21228056173640963,0.9891363199984029,0.25350623970843167,0.36440210511297033,0.7119970880179605,0.5676518123997846,0.6315655736213621,0.345794954837091,0.07783713222831457,0.11554109861121353,0.7648160028841421,0.8925186363304272,0.803044840734816,0.1339993236269752,0.01845767186495917,0.7291068306761862,0.4238970830880058,0.6435964941889646,0.5009685850680451,0.6319596777830201,0.5848445754000923,0.7840804594341462,0.8532787165878449,0.24604157789886705,0.8817894808032215,0.5856414806090029,0.5402917419337757,0.4316430393948508,0.6293825840303411,0.9473159025784392,0.8817115463576572,0.5317720537198353,0.9699223620873368,0.34774032617214057,65,2023-01-01,Attack
0.9519617067604021,0.07979015914719689,0.009450223650714906,0.006926797345867541,0.7958221594703534,0.14830769727396453,0.40136236821405613,0.4655198874004396,0.878513738084929,0.7013243287688032,0.11341592514619958,0.10284505406539901,0.24470985803268097,0.9988346077778404,0.19426520085422305,0.7814390827370944,0.8860128418290245,0.1007117045055066,0.04741086108379833,0.7867912980093602,0.22095067200486695,0.36736379157167287,0.5942777863526174,0.5858434967453487,0.21738151640948777,0.5375946454423253,0.9347828518567702,0.22547782981464237,0.6543134243141316,0.36974704636720457,0.6829062772215674,0.2747571845968656,0.008101874781462182,0.0891245510079588,0.758642402778551,0.6927706215362375,0.20448169404316774,0.12173716979440108,0.28439317889929305,0.45675860317730077,0.4739831265260126,0.580055713803552,0.7747153675756041,0.560195678392195,0.7443580536335446,0.42188631585842207,0.9421254550402285,0.15320457228784234,0.6766890042323054,0.25479738341021785,0.4738870719609395,0.593081479427584,0.8258942033201875,0.8777888322732038,0.47049261908927986,0.8308464452966695,0.13573082415786597,0.19019581119956552,0.08556095650104878,0.4107688712149056,0.8777439557647142,0.17606947597765166,0.8751161289468493,0.8557423644479804,0.3625865733225335,0.8603154031628633,0.9905454272468949,0.9311093496508824,0.026583473134440982,0.305310166861518,0.09009024983871139,0.3317326144740842,0.8598710558683172,0.25523520210717077,0.12274598119466129,66,2023-01-01,Normal
0.892591427232671,0.9427236934060254,0.1076451623877196,0.7665329669320932,0.7202658972436168,0.6457079454242677,0.7062850465876223,0.6947743472311286,0.3074263021799113,0.7698585307931614,0.6423560488058957,0.7174498189960031,0.15481350622866552,0.35040775306598104,0.8718548861761732,0.2646249226797085,0.5443791620487384,0.07933918101872373,0.09372512348142858,0.02583496903830851,0.6798532237131304,0.9845827781784604,0.45460927911376836,0.2604731550980359,0.2794059126306925,0.9027765309701141,0.37258885130193886,0.06282222220851075,0.4821966350077901,0.3212890774558589,0.45617868622967617,0.8634680440700359,0.3311580877922108,0.6637376268786667,0.35849619679103073,0.31520380637092216,0.8751419508034445,0.3158452995568225,0.363208240285838,0.4749877600455701,0.47532573215066587,0.4974279723313033,0.28626732103871544,0.5835970198168369,0.039412187846845304,0.16910902386182314,0.7745973364023463,0.5864828623472117,0.3632857200522225,0.6595651983396551,0.5378200793683039,0.2667937849760472,0.7817816911810829,0.5259024498837318,0.893700489590394,0.8884265139008234,0.3128305081031283,0.27873882477997525,0.8276573932414204,0.9877176673290804,0.06864609708436586,0.5067085129449703,0.9632080010561662,0.3851260778550357,0.21007903976002096,0.8371251040721084,0.8937231294017081,0.5352021558637035,0.09646992672754673,0.6730407037006304,0.2084097303269704,0.7294930293810094,0.6990934962774152,0.35981308386995514,0.0497409749959522,67,2023-01-01,Normal
0.175662395692728,0.3821444837574475,0.06739671232372679,0.4643962234464265,0.006736139717470557,0.08906936905784557,0.7996198305620617,0.25988765389712654,0.45754124127444296,0.4074150495482879,0.5456349563599586,0.8362051823906949,0.49988442101493713,0.6028168937471045,0.09510773717796328,0.28544000169906625,0.32100908340772294,0.08999437487701845,0.998803033450838,0.31740301505552004,0.9069462274834292,0.666772819549176,0.8160005702390559,0.8543795502321726,0.9347036296923457,0.7166061913360628,0.8640811358773115,0.3145532195829176,0.3364846784499176,0.18058899569760378,0.0548673016447665,0.8544767227712254,0.09315019417712367,0.04084359119827652,0.28875618675755244,0.8441073482086535,0.5808343797102614,0.5040438956998745,0.9967709310191288,0.09057058869786416,0.229540824368771,0.1824480258687502,0.6026877669038309,0.8458010665039971,0.021946996324618384,0.19925794372120276,0.2692518336602898,0.21850679192691902,0.12440510976167118,0.941411380723331,0.7231304278203904,0.46058227721021694,0.7212078438064657,0.2183449724416131,0.43541994332849043,0.4689023023929614,0.9725642401483447,0.12806989079341569,0.06640811555799153,0.4052861541934869,0.2110139422436128,0.05134697138916233,0.34578935859737536,0.18687302496203473,0.7813697909806846,0.5952188381388517,0.3177571610334703,0.6732238534001534,0.21106376476210909,0.47781841934651126,0.7366790521961546,0.45061993460248784,0.8268905316602669,0.2772936204294856,0.7392439057641448,68,2023-01-01,Attack
0.1449744497357336,0.8959932095175869,0.3201688043445168,0.874338908034978,0.15923389984433267,0.28684051003755373,0.17583560125854625,0.9184994594356394,0.04345371900555395,0.7046739699249891,0.28487702021609296,0.8654964560794576,0.23516455546366932,0.5701044674722516,0.9074235906438185,0.8454555158510844,0.9126229351746548,0.7987866460476427,0.7327997814801892,0.8996940424881826,0.5227687877291668,0.9106069344355335,0.7547418432817407,0.01715861211153924,0.6852764822774209,0.08291797912134091,0.056761749411209816,0.8981727937663113,0.40533923910353276,0.02574487558758909,0.3726120779795493,0.026924959138874605,0.5646592479221973,0.5766018344119693,0.6827211307675859,0.36412933002602743,0.9182877310815571,0.4206780013890037,0.8485901225567833,0.5661352596662714,0.7270279596275975,0.3084362908743209,0.8952366712709762,0.8335567602401094,0.5999400169917508,0.8945803892507486,0.3012784973479733,0.3746607645659348,0.5913871023163716,0.28311068254596317,0.9306103007689137,0.8846238864140116,0.3040743487726618,0.5371461258728635,0.4050585837906693,0.4303237235012466,0.5657283698390854,0.9699863970696365,0.906073038165391,0.8840271284818071,0.8730474809825629,0.5860087442140962,0.357382947360137,0.8479963967619548,0.457093720646625,0.49111708897794326,0.3053455580325922,0.2997292095469227,0.8729094883332088,0.15435221356578455,0.1782674173459684,0.06543882707163362,0.8683637104497837,0.49508359628128606,0.686278879845173,69,2023-01-01,Attack
